depth,latitude,longitude,time,salinity
0,78.5,30.0,2022-01-03,30.212678635578854
0,78.5,31.0,2022-01-03,30.678623503012215
0,79.0,30.0,2022-01-03,33.02354740196493
0,79.0,31.0,2022-01-03,32.420525412746194
0,79.5,30.0,2022-01-03,34.872614433638674
0,79.5,31.0,2022-01-03,31.70987150026438
10,78.5,30.0,2022-01-03,30.700444980304663
10,78.5,31.0,2022-01-03,33.14594424766865
10,79.0,30.0,2022-01-03,32.582638414726674
10,79.0,31.0,2022-01-03,31.655231080737263
10,79.5,30.0,2022-01-03,32.19360689213115
10,79.5,31.0,2022-01-03,30.977293228017356
20,78.5,30.0,2022-01-03,33.71431556102137
20,78.5,31.0,2022-01-03,30.19860312748689
20,79.0,30.0,2022-01-03,31.983225740756698
20,79.0,31.0,2022-01-03,30.996923612337483
20,79.5,30.0,2022-01-03,30.337156653872707
20,79.5,31.0,2022-01-03,31.889378433404836
